Y,M,D,W,H,S,SNODP,SWGDN,LWGAB,T2M,SWLAND,GHTSKIN,HFLUX,SPEED,TLML,TSH,EVPSOIL,LWLAND,TS,QV2M,SLP,T8
2010,10,6,0,0,2,0.17345704138279,28.3658866882324,261.730194091797,-6.27097167968748,14.2645139694214,-6.22662019729614,-2.55043935775757,5.5265007019043,-6.0647033691406,-5.99039306640623,1.02065217494965,-22.9148693084717,-6.74997558593748,0.0023839683271944,100391.53125,0
2010,7,16,0,0,1,0.0028784815222024,188.105590820312,287.084686279297,7.06801757812502,156.009963989258,8.83116722106934,16.958984375,5.03998184204102,7.14812622070315,7.09395751953127,54.5716896057129,-57.142749786377,7.05324707031252,0.0053135426715016,101377.90625,1
2004,7,8,0,0,1,0.0014842188684269,202.904861450195,295.021423339844,6.7701354980469,168.230377197266,0.656742513179779,44.0791778564453,4.51334381103516,5.73232421875002,7.57253417968752,45.7015914916992,-50.6660842895508,7.55416259765627,0.0056412606500089,101845.8828125,1
2001,6,15,0,0,0,0.0018740142695605,230.234741210938,288.297027587891,6.13762817382815,192.654083251953,10.9405364990234,45.7646522521973,4.14761018753052,4.98916015625002,7.4501892089844,65.9852523803711,-52.931640625,7.4278503417969,0.0050070080906152,102475.2265625,1
2014,7,19,1,0,1,0.0016341406153515,139.224227905273,293.599334716797,5.75481567382815,115.37963104248,-4.89896726608276,19.8765621185303,3.04576754570007,5.07155761718752,6.08858642578127,30.2176856994629,-45.7831230163574,6.06496582031252,0.0052934112027287,100115.234375,1
2013,4,26,0,0,0,0.677243113517761,99.7188720703125,240.498596191406,-11.8291381835937,40.4816970825195,-0.495365619659424,6.95342922210693,5.66321611404419,-12.0773071289062,-11.6181091308594,0,-25.1033363342285,-11.6182922363281,0.001411544973962,101334.7421875,0
2005,12,24,1,0,3,0.432199150323868,0,185.86767578125,-22.6019958496094,0,-5.82911729812622,-3.70500206947327,2.04124140739441,-19.9619049072265,-30.9048522949219,0,-9.8611888885498,-30.9049743652344,0.0005190380034036,99859.1875,0
2002,6,19,0,0,0,0.0028768042102456,139.08528137207,308.4853515625,8.14431152343752,116.889770507812,6.62235832214355,20.93430519104,2.63073682785034,7.54403076171877,8.61651000976565,38.4546127319336,-39.3381958007812,8.61358032226565,0.0059965034015476,100642.359375,1
2009,7,15,0,0,1,0,284.909393310547,305.019714355469,15.2514892578125,235.38215637207,6.10541248321533,15.9244718551636,3.74329233169556,14.5119262695313,15.6475463867188,97.840690612793,-83.8255233764648,15.6963439941406,0.0087552675977349,101594.09375,1
2014,6,15,1,0,0,0,258.241943359375,291.640716552734,7.0690856933594,215.877548217773,16.227560043335,44.5068359375,3.47415637969971,5.9107604980469,8.4716735839844,89.5046691894531,-54.5686683654785,8.44289550781252,0.005565739236772,101251.171875,1
2015,11,23,0,0,2,0.386933892965317,0.227846145629883,173.715255737305,-24.9291137695312,0.103259354829788,-8.13021755218506,-24.4490089416504,6.9070897102356,-21.4373992919922,-27.1701721191406,0,-34.0975914001465,-27.1696380615234,0.0003919383452739,102111.03125,0
2011,2,26,1,0,3,0.679922521114349,15.6836748123169,206.919204711914,-24.7881530761719,6.27818965911865,-6.5258092880249,0.919099569320679,14.0101938247681,-25.3483032226562,-24.760595703125,0,-9.1553201675415,-24.7608703613281,0.0004054585297126,103092.46875,0
2012,2,2,0,0,3,0.565853953361511,3.35782885551453,174.446548461914,-40.596548461914,1.41543614864349,-3.20265936851501,10.6836433410645,2.9432258605957,-40.167105102539,-41.6589569091797,0,10.9394006729126,-41.6587432861328,8.62823289935477e-05,99519.3125,0
2010,6,14,0,0,0,0,322.486480712891,269.603424072266,8.23781738281252,268.285064697266,19.6263542175293,59.8235206604004,3.79903984069824,7.01677856445315,9.72554931640627,95.1358413696289,-82.6554794311523,9.67714843750002,0.0059177121147513,101170.9296875,1
2004,10,11,0,0,2,0.221999943256378,33.4410820007324,229.233657836914,-13.2755187988281,14.9713983535767,-4.46620464324951,-5.43913745880127,5.28050470352173,-12.4226745605469,-13.6297058105469,0.0598413497209549,-25.9500541687012,-14.2311767578125,0.0012863598531112,101491.1484375,0
2011,6,26,1,0,1,0,306.395660400391,319.240570068359,17.2957397460938,254.868804931641,46.7634048461914,9.37239265441895,5.26647233963013,17.4703308105469,17.2967163085938,92.0282440185547,-76.0333786010742,17.4421020507813,0.0094003807753324,101018.9296875,1
2010,7,2,0,0,1,0,279.184417724609,315.447875976562,12.9521728515625,231.315490722656,22.2871913909912,43.427906036377,3.65580081939697,11.8643127441406,14.0266662597656,75.8621826171875,-62.341739654541,13.9902587890625,0.0084978006780147,100747.7109375,1
2016,6,29,0,0,1,0.0089893983677029,192.626541137695,332.058563232422,14.921533203125,160.657196044922,31.1241416931152,-9.25531768798828,6.14465045928955,15.1039367675781,14.7184387207031,68.7614059448242,-48.6295013427734,14.6702819824219,0.0093439975753426,101546.5234375,1
2004,3,7,1,0,3,0.553347766399384,68.4009246826172,113.421394348145,-36.9361633300781,29.2345180511475,-9.61876583099365,-4.80024194717407,3.23984694480896,-33.850439453125,-45.00107421875,0,-41.6756401062012,-45.0016998291015,0.0001214817457366,101065.6328125,0
2015,5,9,1,0,0,0.208498194813728,218.869018554688,278.976989746094,2.48098144531252,126.171798706055,2.34475827217102,-3.54033827781677,2.73323512077332,4.29506835937502,-0.567297363281227,0.0219512991607189,-34.1297492980957,-0.587774658203102,0.003853048896417,101034.5546875,1
2010,5,31,0,1,0,0,235.95475769043,296.689666748047,10.7373901367188,196.198486328125,29.3451194763184,26.2356090545654,3.19790720939636,10.2459655761719,11.2925048828125,71.6175003051758,-60.8364067077637,11.258447265625,0.0073183262720704,100792.390625,1
2007,5,14,0,0,0,0.265868008136749,275.091064453125,193.928024291992,-13.0686096191406,141.044448852539,-0.751884639263153,45.0155563354492,2.46033263206482,-13.551123046875,-12.0782836914062,5.36555767059326,-67.6591033935547,-12.276953125,0.0011652588145807,102965.234375,1
2008,6,12,0,0,0,0,280.213226318359,282.478271484375,10.2841735839844,233.550201416016,29.2872257232666,35.4535751342773,4.02374410629272,9.59389648437502,10.9493347167969,78.5313186645508,-75.5072479248047,10.8827453613281,0.0062897927127778,102007.890625,1
2009,9,12,1,0,1,0.159612104296684,71.743408203125,290.862365722656,4.88845214843752,60.5576629638672,4.4328556060791,4.85822677612305,2.86761856079102,5.59722290039065,3.83394775390627,9.07728672027588,-35.0146789550781,3.80794677734377,0.0053167743608355,99797.375,0
2015,12,22,0,0,3,0.42762365937233,0,157.353256225586,-31.6875213623047,0,-12.0733737945557,-2.50757360458374,1.49990475177765,-29.9980834960937,-38.0474151611328,0,-16.0569267272949,-38.0481170654297,0.0002124318561982,100255.671875,0
2004,4,8,0,0,0,0.649056494235992,167.562118530273,229.429565429688,-5.83151855468748,70.8646240234375,1.5542813539505,-9.03738117218018,5.74486589431763,-3.3165344238281,-7.94232788085935,0,-52.0931396484375,-7.94235839843748,0.0023834253661334,101129.8515625,0
2009,11,5,0,0,2,0.329543977975845,6.6155743598938,173.554351806641,-21.0112518310547,2.91140484809875,-9.43321895599365,-16.5364551544189,4.62962341308594,-15.719580078125,-28.3979858398437,0,-30.243127822876,-28.3977264404297,0.0005199235747568,98944.46875,0
2010,8,13,0,0,1,0,155.435958862305,300.841674804688,9.62777099609377,130.346771240234,6.67719888687134,8.00494861602783,5.04563617706299,9.89162597656252,9.4813171386719,35.9561576843262,-55.8556976318359,9.46868286132815,0.006672513205558,102114.6875,1
2003,7,3,0,0,1,0.0027389267925173,68.8871688842773,325.705291748047,7.51979980468752,58.0234985351562,-22.8642292022705,17.2734718322754,5.49302577972412,6.6623474121094,7.89885864257815,24.8464469909668,-21.3151340484619,7.89751586914065,0.0067290035076439,99595.34375,1
2009,4,6,0,0,0,0.650839149951935,166.474258422852,162.260848999023,-18.1291107177734,71.0492630004883,-2.33733987808228,0.947211265563965,4.01472949981689,-14.7411865234375,-21.5252288818359,0,-66.7367095947266,-21.5250610351562,0.0007517214980907,101993.34375,0
2016,4,14,0,0,0,0.548551678657532,203.70085144043,170.702621459961,-11.4570678710937,89.3022155761719,-3.4274537563324,-19.6743125915527,8.00301837921143,-9.6760314941406,-12.4265502929687,0,-92.5361480712891,-12.4267639160156,0.0012635032180696,101476.953125,0
2006,7,18,0,0,1,0,169.836700439453,318.463897705078,10.8091979980469,141.387451171875,15.3777637481689,0.597745060920715,6.81808710098267,10.7437377929688,10.6945434570313,47.4776992797852,-43.7761116027832,10.6689697265625,0.0072244978509843,101028.671875,1
2014,10,30,0,0,2,0.405923247337341,11.6112470626831,222.432342529297,-14.6590026855469,5.00737333297729,-6.79362440109253,-3.03409576416016,2.14427518844604,-12.9865783691406,-18.4295104980469,0,-16.4773464202881,-18.4297393798828,0.0011218126164749,101403.90625,0
2010,11,28,1,0,2,0.475160241127014,0.0002801021037157,223.08837890625,-18.2116607666015,0.0001231234928127,-2.84316968917847,-7.70545864105225,5.35630178451538,-16.7773803710937,-19.4434265136719,0,-12.0523195266724,-19.4435943603515,0.0007958305068314,101890.53125,0
2003,7,26,1,0,1,0.0189872626215219,146.173965454102,297.619873046875,4.63173828125002,121.719985961914,-13.3264865875244,36.3985404968262,4.59842348098755,3.6094909667969,5.3599792480469,32.4690628051758,-38.281005859375,5.33815917968752,0.0051352735608816,100085.6640625,1
2009,12,23,0,0,3,0.414870113134384,0,217.631286621094,-11.1177734375,0,-2.81487941741943,-31.9241695404053,9.21033763885498,-6.98801269531248,-13.6055969238281,0,-40.014591217041,-13.6057800292969,0.0014246830251067,100813.625,0
2003,9,23,0,0,2,0.173218324780464,106.40406036377,207.554046630859,-6.48831787109373,59.9779624938965,-10.8076772689819,-14.0499076843262,5.68980979919434,-3.33127441406248,-6.39972534179685,5.25524044036865,-71.5456008911133,-8.07218017578123,0.0020907819271087,102434.96875,1
2004,3,31,0,0,0,0.669715166091919,96.5357666015625,200.081802368164,-24.356069946289,39.073844909668,-0.681237578392029,14.4311847686768,1.95141398906708,-24.6465515136719,-23.6479400634765,0,-20.1125164031982,-23.6480163574219,0.0004125618434045,101303.3984375,0
2004,3,24,0,0,0,0.624290764331818,109.995864868164,142.983428955078,-31.4777282714844,46.1772384643555,-9.69764995574951,8.00812149047852,5.36564302444458,-30.7804626464844,-32.9097045898437,0,-46.9913597106934,-32.9095977783203,0.0002222745242761,102475.609375,0
2013,7,28,1,0,1,4.98764165968169e-06,140.682189941406,347.695526123047,14.3309875488281,118.339393615723,31.0209674835205,-9.53150844573975,7.09781455993652,14.6981140136719,14.0262084960938,39.924991607666,-32.1136627197266,14.0053649902344,0.0096622500568628,101809.921875,1
2011,10,19,0,0,2,0.173686236143112,23.1868953704834,247.830123901367,-7.7587951660156,12.5608558654785,-11.1342248916626,-1.16113173961639,2.95051264762878,-6.57636108398435,-7.00443115234373,1.8074916601181,-23.5364780426025,-9.46915283203123,0.0019518813351169,100609.78125,0
2005,9,27,0,0,2,0.173332676291466,87.72265625,232.230255126953,-0.749670410156227,71.6193542480469,-18.2301540374756,6.05634117126465,3.88494396209717,0.112481689453148,-1.29855957031248,11.7721853256226,-67.7573852539062,-1.42978515624998,0.0031874063424766,101357.2265625,0
2003,9,22,0,0,2,0.173506006598473,103.489303588867,216.741806030273,-7.9834045410156,57.951961517334,-13.3689317703247,1.59850418567657,3.73004913330078,-5.99530639648435,-6.00641479492185,5.47219467163086,-55.903018951416,-9.7014221191406,0.0019084163941443,102628.9296875,1
2013,1,4,0,0,3,0.44271332025528,0,198.419494628906,-13.6748718261719,0,-4.49913311004639,-29.9873485565186,7.47165298461914,-5.94476928710935,-18.5867370605469,0,-39.8789443969727,-18.5866149902344,0.0010408202651888,100732.953125,0
2009,9,18,0,0,1,0.173333078622818,34.954761505127,287.810089111328,-1.09842529296873,25.6363315582275,-10.7088756561279,7.58529663085938,3.39222764968872,-1.60648193359373,-0.605535888671852,5.55945110321045,-17.9560737609863,-0.922338867187477,0.0035552561748772,100061.15625,0
2007,8,7,0,0,1,0.0019189909799024,167.581771850586,290.607177734375,5.97927246093752,140.190521240234,-2.56732320785522,37.136100769043,2.88037323951721,5.04427490234377,6.90032348632815,32.5694198608398,-52.8423309326172,6.81936035156252,0.005136823747307,101816.9296875,1
2000,12,18,0,0,2,0.438829690217972,0,158.1787109375,-25.1096557617187,0,-10.7756462097168,-12.418007850647,3.47278475761414,-19.9425262451172,-36.176138305664,0,-20.928129196167,-36.1763214111328,0.0003103517519775,100784.6796875,0
2003,6,25,0,0,1,0,237.66748046875,313.792999267578,14.712060546875,198.175476074219,27.0914630889893,6.72696161270142,4.2791428565979,14.9414611816406,14.5701538085938,83.4527969360352,-65.6403503417969,14.5521484375,0.0086897443979978,100341.3828125,1
2014,2,18,0,0,3,0.719812572002411,22.7744140625,152.677154541016,-36.6651977539062,9.6382884979248,-5.84866762161255,-2.03951740264893,2.52438640594482,-35.5559600830078,-38.9226440429687,0,-18.2323131561279,-38.9224609375,0.0001225758896907,101327.0703125,0
2011,1,29,1,0,3,0.54837828874588,2.21198344230652,222.65495300293,-10.6731323242187,0.94870513677597,2.23817729949951,-37.1563262939453,8.89012336730957,-5.5981506347656,-14.9546569824219,0,-29.9895095825195,-14.9550231933594,0.0012070225784555,101741.3984375,0
2014,4,21,0,0,0,0.563388824462891,189.806671142578,225.528137207031,-7.32037963867185,88.9049530029297,-1.229936003685,3.11402320861816,4.74314212799072,-6.37265624999998,-7.81510009765623,0,-56.4436187744141,-7.81473388671873,0.0020287032239139,101772.2265625,0
2003,9,11,0,0,1,0.173332586884499,57.9163398742676,258.8759765625,-1.55158081054685,47.4388427734375,-22.5002670288086,1.26162600517273,6.29314517974854,-1.79999389648435,-1.35532226562498,19.6398754119873,-42.6506958007812,-1.69171752929685,0.0032603091094642,99918.7890625,0
2006,9,13,0,0,1,0.173332899808884,47.2697334289551,308.124847412109,6.98531494140627,39.9610748291016,11.1145687103271,-16.815113067627,6.49280023574829,8.07406005859377,6.34859619140627,10.060188293457,-29.4979953765869,6.3132263183594,0.0058199129998683,102285.953125,0
2011,5,18,0,0,0,0.180408015847206,198.31867980957,265.886871337891,1.26677856445315,113.751739501953,7.2363748550415,-3.27782201766968,2.64110803604126,3.15603027343752,-1.99875488281248,0.677870750427246,-39.972770690918,-2.09281005859373,0.0038026943802833,100878.5703125,1
2012,5,26,1,0,0,0.168103218078613,113.631607055664,274.606750488281,-1.2668518066406,85.023551940918,-16.3437786102295,32.4802093505859,7.36235237121582,-2.23367919921873,-0.492956542968727,30.3604755401611,-28.6418113708496,-0.585729980468727,0.0032908380962908,100890.890625,1
2009,12,15,0,0,2,0.388365864753723,0,164.258636474609,-31.0476898193359,0,-10.6954927444458,-6.53307676315308,3.57067346572876,-28.901235961914,-34.5907348632812,0,-19.5829315185547,-34.5905670166015,0.0002111221983795,100929.109375,0
2007,3,21,0,0,0,0.461027681827545,91.1058731079102,174.191970825195,-22.4140686035156,38.6844940185547,-3.85789918899536,5.80738830566406,1.92706441879272,-20.9375823974609,-27.1922821044922,0,-34.4029197692871,-27.1926940917969,0.0005254260613583,99176.5078125,0
2012,7,12,0,0,1,0,251.987716674805,319.590759277344,15.547265625,207.918243408203,22.8805389404297,13.0668792724609,2.90720057487488,15.7473693847656,15.6576782226563,68.9956207275391,-68.5242462158203,15.6603332519531,0.0086047323420643,100743.7734375,1
2003,10,6,0,0,2,0.170285671949387,34.0926933288574,260.197906494141,-4.65097656249998,18.114673614502,-9.54389190673828,-4.53635168075562,4.79575729370117,-3.4292053222656,-4.02854003906248,2.27788329124451,-28.940221786499,-5.58438720703123,0.0027221399359405,100141.171875,0
2008,9,11,0,0,1,0.172603502869606,77.760986328125,267.082366943359,-0.352056884765602,65.1753692626953,-5.39284515380859,12.5072622299194,2.77468633651733,-0.697241210937477,-0.0553344726562273,9.64293098449707,-40.8166160583496,-0.143225097656227,0.0035781045444309,100220.90625,1
2005,8,11,0,0,1,0,200.739715576172,317.168731689453,16.3831115722656,166.642578125,18.009147644043,-0.952973306179047,5.34394550323486,17.2571960449219,15.9385314941406,52.6916961669922,-73.6210021972656,15.9869934082031,0.0095508452504873,102100.65625,1
2012,3,15,0,0,3,0.577838003635406,89.1219863891602,133.316497802734,-36.3165649414062,37.834358215332,-7.07764053344727,8.36590957641602,2.9682412147522,-35.2481292724609,-39.6888641357422,0,-36.0187606811523,-39.6898864746094,0.0001376743457512,100748.1875,0
2002,3,5,0,0,3,0.494010329246521,55.1534271240234,161.405944824219,-19.4765075683594,23.6689834594727,-4.38964653015137,-25.6531620025635,6.31629848480225,-12.6867431640625,-25.6365570068359,0,-52.256160736084,-25.6372283935547,0.0005425639101304,104932.0859375,0
2005,7,29,0,0,1,0.0002578266139607,218.727203369141,288.521362304688,6.6479431152344,181.556304931641,-1.80260384082794,53.563362121582,4.10804605484009,5.4861999511719,7.86861572265627,53.7558364868164,-59.7236518859863,7.81328735351565,0.0053888252004981,101481.8359375,1
2005,6,26,1,0,1,0,323.4404296875,286.914001464844,13.0699401855469,267.232330322266,34.8694381713867,31.9715251922607,2.41040897369385,12.3912292480469,13.8470703125,90.1698379516602,-89.1092147827148,13.8119750976563,0.00758787849918,101648.1328125,1
2000,7,6,0,0,1,0,255.22151184082,270.837890625,7.9138122558594,210.086532592773,17.7268524169922,24.8948383331299,3.17873382568359,7.6030212402344,8.08419189453127,71.6663818359375,-77.6140289306641,8.07076416015627,0.0053916596807539,101141.8125,1
2016,7,27,0,0,1,0,168.879592895508,317.013122558594,13.1627746582031,140.743591308594,16.0659656524658,-11.853569984436,6.56517791748047,14.0257202148438,12.7432800292969,57.7448806762695,-56.1008987426758,12.7247863769531,0.008013853803277,100590.6328125,1
2002,12,22,1,0,3,0.375384926795959,0,170.136657714844,-20.3445037841797,0,-5.97861289978027,-41.9391899108887,9.99679374694824,-15.4110778808594,-23.0958312988281,0,-51.7113265991211,-23.0968994140625,0.000588831375353,100501.9140625,0
2008,3,7,0,0,3,0.419194996356964,39.917163848877,200.834136962891,-21.9839233398437,16.3932666778564,-3.60083246231079,3.17427849769592,4.57459831237793,-21.0327819824219,-24.12900390625,0,-17.5272560119629,-24.1296752929687,0.0006339518586173,100222.078125,0
2008,6,5,0,0,0,0.0028784766327589,166.02864074707,288.188568115234,8.32705078125002,138.054168701172,4.91070747375488,14.336874961853,5.74752426147461,7.95162353515627,8.71367797851565,52.4795951843262,-57.8380546569824,8.73366699218752,0.0059850048273801,99720.875,1
2000,9,25,0,0,2,0.175555229187012,58.0686836242676,250.898391723633,-2.91535034179685,39.8435211181641,-9.99156761169434,-13.8404598236084,7.18192005157471,-2.40372314453123,-2.89386596679685,11.1331853866577,-45.0017509460449,-3.3820861816406,0.0027779592201113,101555.390625,0
2008,6,19,0,0,0,0.002878483152017,275.801422119141,264.177795410156,6.92916259765627,228.967361450195,24.66721534729,49.8572769165039,2.8334219455719,6.34639892578127,7.91298828125002,55.8422470092773,-80.3741836547852,7.88164672851565,0.0051993923261761,101675.171875,1
2010,2,12,0,0,3,0.522899150848389,13.44349193573,191.128189086914,-20.8034881591797,5.74194240570068,-5.0250768661499,-5.64137411117554,2.4072105884552,-18.0299591064453,-27.3542541503906,0,-16.1342315673828,-27.3547271728515,0.000633830379229,100106.71875,0
2007,2,6,0,0,3,0.434945493936539,9.73505210876465,178.256225585938,-16.5775817871094,4.40552759170532,-5.25840473175049,-39.4217185974121,8.97399044036865,-11.0470336914062,-20.1378540039062,0,-54.3165740966797,-20.1373657226562,0.0008721507037989,103477.703125,0
2015,8,24,0,0,1,0.173333019018173,90.5777740478516,293.656616210938,2.74688110351565,74.4643096923828,7.91129875183105,7.94526815414429,1.7950211763382,2.77138671875002,2.8915954589844,7.52153062820435,-28.8077087402344,2.38994750976565,0.0044762101024389,101712.109375,0
2001,4,18,0,0,0,0.581128299236298,186.959671020508,204.090576171875,-14.0687927246094,82.0693206787109,-1.61067950725555,11.1490859985352,6.80303955078125,-13.6908020019531,-14.2608093261719,0,-51.4390335083008,-14.2609619140625,0.0010966469999402,102550.3828125,0
2008,1,20,1,0,3,0.334995925426483,0.162609100341797,273.057189941406,-1.66193237304685,0.0721530839800835,4.54508066177368,-57.266429901123,13.8097524642944,-0.400946044921852,-3.2446350097656,0,-28.0765953063965,-3.24454345703123,0.0028660825919359,100939.8046875,0
2002,2,23,1,0,3,0.49678897857666,32.6503524780273,213.243942260742,-11.8928588867187,13.8746280670166,3.59790444374084,-37.1655311584473,9.2197265625,-6.58991088867185,-14.8221496582031,0,-39.5466346740723,-14.8221496582031,0.0009288525907322,102184.8984375,0
2014,3,11,0,0,3,0.700624644756317,41.3892860412598,179.09016418457,-28.6508850097656,17.1258335113525,-3.38075685501099,2.0811014175415,3.88077712059021,-27.1341918945312,-30.9870513916015,0,-16.8555221557617,-30.9858612060547,0.0003068065270781,99733.65625,0
2015,7,26,1,0,1,0,143.294006347656,314.562866210938,7.19906005859377,119.270393371582,-1.15222072601318,33.2055740356445,3.23096656799316,6.16423950195315,8.04708251953127,34.3544273376465,-34.5325813293457,8.02675781250002,0.0060027623549103,100745.484375,1
2002,11,22,0,0,2,0.264770776033401,0.272384017705917,215.405029296875,-12.0022338867187,0.124683871865273,-6.94303941726685,-18.5895690917969,5.28039264678955,-7.24436035156248,-17.8327087402344,0,-25.8383769989014,-17.8328918457031,0.0012582547497004,101301.09375,0
2001,3,11,1,0,3,0.568582475185394,53.1034126281738,186.563751220703,-28.0180114746094,22.2373886108398,-4.13705968856812,7.91277456283569,4.95118045806885,-28.1701721191406,-28.0028900146484,0,-18.7929000854492,-28.0030883789062,0.0003281203389633,100342.6953125,0
2004,11,26,0,0,2,0.308434665203094,0.0086530046537518,204.156433105469,-16.0509704589844,0.0039995494298636,-10.5812873840332,-4.81023836135864,2.6184720993042,-13.4046081542969,-22.53916015625,0,-20.5075511932373,-22.5388244628906,0.0008601748268119,100651.3203125,0
2004,9,4,1,0,1,0.173333078622818,67.4325714111328,269.050994873047,-1.1683410644531,52.5972328186035,-9.83585166931152,5.28268194198608,5.35122203826904,-1.51529541015623,-0.818945312499977,10.7241640090942,-36.7806243896484,-1.14203491210935,0.0033589429222047,101678.1640625,0
2004,5,4,0,0,0,0.299444377422333,250.522125244141,216.603698730469,-3.7573303222656,137.038589477539,-7.66691970825195,12.2810535430908,1.84230005741119,-3.86557617187498,-4.76352539062498,0,-78.3502578735352,-4.7629455566406,0.0024481087457388,103194.859375,0
2008,12,27,1,0,3,0.490524709224701,0,201.877075195312,-23.6472534179687,0,-6.05133295059204,-4.51442718505859,3.47360849380493,-21.9218200683594,-25.8107360839844,0,-10.5176334381104,-25.8109191894531,0.0004632120544556,101565.7734375,0
2013,9,10,0,0,1,0.173332661390305,97.2356796264648,283.156188964844,6.12093505859377,81.828971862793,16.8144397735596,-7.74087524414062,5.13946771621704,7.4722839355469,5.39309082031252,15.8015565872192,-50.5882568359375,5.36269531250002,0.0055170333944261,100667.4375,0
2000,3,27,0,0,0,0.589338302612305,82.3260726928711,221.740859985352,-19.3232940673828,33.4933395385742,1.03202962875366,9.75278854370117,4.80071115493774,-19.8807891845703,-18.9194396972656,0,-15.6086196899414,-18.9196838378906,0.0007440276094712,99835.9921875,0
2000,12,25,0,1,3,0.454537242650986,0,163.194091796875,-22.7370361328125,0,-10.3803195953369,-13.8889379501343,3.96118950843811,-17.7778839111328,-32.2895874023437,0,-28.0542526245117,-32.2896179199219,0.0004258453554939,101678.25,0
2015,6,18,0,0,0,0.001740405219607,274.402008056641,309.97998046875,13.1075073242188,228.985855102539,26.2162246704102,31.009952545166,3.87804198265076,12.5678955078125,13.6737609863281,92.5854568481445,-63.0500640869141,13.6409545898438,0.0081560192629694,101652.203125,1
2003,7,30,0,0,1,0.0472028292715549,150.612518310547,287.559295654297,3.66408691406252,125.249877929688,-10.6046257019043,31.7473030090332,6.21380805969238,2.74395141601565,4.22966918945315,34.5867729187012,-43.0132789611816,4.2130065917969,0.0047131944447755,101019.9453125,1
2003,12,21,1,0,3,0.336045622825623,0,194.06689453125,-18.8553985595703,0,-7.95867538452148,-17.0213317871094,6.20772790908813,-14.6286376953125,-22.6251586914062,0,-30.2763347625732,-22.6238464355469,0.0007230098126456,99538.828125,0
2001,6,8,0,0,0,0.116822518408298,283.484375,284.048431396484,8.80184326171877,236.021621704102,48.8454742431641,30.042329788208,3.70046591758728,8.16134033203127,9.63485107421877,79.6918106079102,-66.864128112793,9.56658325195315,0.0059769516810774,101671.671875,1
2006,1,14,1,0,3,0.421635568141937,0.0006603400106541,169.068984985352,-25.40341796875,0.0002964392188005,-6.93620204925537,-5.7760796546936,2.11802196502686,-21.9913696289062,-35.8906005859375,0,-10.846869468689,-35.8908599853515,0.000356048811227,101018.4140625,0
2001,7,22,1,0,1,0,213.58154296875,329.614105224609,15.3089538574219,176.877197265625,20.2931518554688,5.7682147026062,5.26163673400879,15.4914184570313,15.2751403808594,61.1366119384766,-56.7573394775391,15.2492309570313,0.0094293178990483,100539.734375,1
2007,6,3,1,0,0,0.086540162563324,298.325347900391,282.194030761719,13.3349243164063,247.900177001953,47.1424331665039,12.1558084487915,3.12213087081909,13.8846984863281,12.7239013671875,95.7011642456055,-83.8336944580078,12.7499328613281,0.0068779871799051,101451.7734375,1
2013,10,31,0,0,2,0.266673743724823,11.4555969238281,206.257034301758,-13.9982666015625,5.05298614501953,-10.6168537139893,-4.86768007278442,2.22838973999023,-11.1740173339844,-21.4872344970703,0,-21.5649471282959,-21.4872497558594,0.0011123962467536,99862.8359375,0
2004,2,13,0,0,3,0.567430257797241,18.4151401519775,180.868530273438,-21.7044738769531,7.92940092086792,-5.29040813446045,-11.2169427871704,4.22485542297363,-18.0520080566406,-27.0192169189453,0,-27.6775970458984,-27.0196899414062,0.0005373116000555,102448.3671875,0
2013,10,11,0,0,2,0.253675878047943,42.5706367492676,237.515350341797,-6.42185058593748,19.019115447998,-2.34022450447083,-27.9244289398193,8.10434055328369,-3.71372070312498,-7.94315185546873,0,-43.5830230712891,-7.9432434082031,0.0021973710972815,100321.0625,1
2007,9,22,1,0,2,0.0110400160774589,105.877182006836,210.646575927734,-1.1600402832031,87.3659133911133,-22.8472728729248,3.16539287567139,5.3579421043396,-0.385992431640602,-1.46109619140623,16.1322555541992,-89.3608856201172,-1.56659545898435,0.0028998907655477,101557.2890625,0
2007,5,20,1,0,0,0.130128294229507,301.456512451172,229.565765380859,1.37368164062502,182.807708740234,9.46865081787109,2.63540983200073,4.2255973815918,3.02459106445315,-0.919836425781227,19.4025993347168,-79.0170822143555,-0.937933349609352,0.0033489803317934,101551.9296875,1
2009,4,11,1,0,0,0.681246340274811,110.249351501465,221.531677246094,-17.9310363769531,45.0549087524414,-3.33872246742249,18.2518882751465,4.43520545959473,-18.437612915039,-17.3655456542969,0,-21.7767543792725,-17.3655456542969,0.0008591822697781,100508.9296875,0
2015,6,1,0,0,0,0.173333004117012,226.007400512695,242.47297668457,-2.2207092285156,178.766540527344,-12.9362602233887,65.7436752319336,4.92927551269531,-3.32944335937498,-0.508642578124977,55.0189170837402,-59.9954261779785,-0.731665039062477,0.0028254417702555,102786.921875,1
2003,7,20,1,0,1,0.0115678925067186,308.871978759766,279.941619873047,14.2775512695313,253.62565612793,34.9298477172852,0.439306229352951,3.47598481178284,15.4695678710938,13.6283203125,89.8012084960938,-99.1541595458984,13.7557922363281,0.0070827477611601,101532.7734375,1
2015,7,24,0,0,1,0,121.219879150391,323.677612304688,7.18190917968752,101.398658752441,3.33208346366882,28.7225666046143,2.29417705535889,6.16240844726565,8.07583007812502,21.9293003082275,-25.5189838409424,8.06765136718752,0.006105160806328,100940.5703125,1
